timestamp,sequence_id,ID,x,y,z,reach_flag,touch_flag,s_hand,s_head,s_accel
1753254852.1069906,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7519136667251587,0.9663202166557312,0.2267136424779892
1753254852.1069906,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.9815223813056946
1753254852.1958559,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.31333422660827637,0.9459129571914673,0.9867328405380249
1753254852.1958559,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.8133482933044434
1753254852.1958559,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.749527096748352,0.9663202166557312,0.0
1753254852.1958559,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.926487922668457
1753254852.1972878,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.33177560567855835,0.9459129571914673,0.9741193056106567
1753254852.1972878,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.7775545120239258
1753254852.1972878,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7479701042175293,0.9663202166557312,0.0
1753254852.1972878,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.9023889899253845
1753254852.197599,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.3384050130844116,0.9459129571914673,0.0
1753254852.197599,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.197599,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7438479065895081,0.9663202166557312,0.0
1753254852.197599,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.197792,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.3490375876426697,0.9459129571914673,0.0
1753254852.197792,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.197792,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7389823198318481,0.9663202166557312,0.0
1753254852.197792,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.2499628,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.3523579239845276,0.9459129571914673,0.0
1753254852.2499628,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.2499628,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7367110848426819,0.9663202166557312,0.0
1753254852.2499628,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.2515724,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.35978031158447266,0.9459129571914673,0.622551441192627
1753254852.2515724,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.33971598744392395
1753254852.2515724,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7337887287139893,0.9663202166557312,0.0
1753254852.2515724,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.5068366527557373
1753254852.2517703,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.3593299388885498,0.9459129571914673,0.0
1753254852.2517703,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.2517703,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7335106134414673,0.9663202166557312,0.0
1753254852.2517703,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.3013113,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.35886693000793457,0.9459129571914673,0.0
1753254852.3013113,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.3013113,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7319155931472778,0.9663202166557312,0.0
1753254852.3013113,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.3035128,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.35846197605133057,0.9459129571914673,0.0
1753254852.3035128,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.3035128,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7303465604782104,0.9663202166557312,0.0
1753254852.3035128,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.3078268,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.36006367206573486,0.9459129571914673,0.0
1753254852.3078268,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.3078268,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7284162044525146,0.9663202166557312,0.0
1753254852.3078268,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.4229593,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.3863298296928406,0.9459129571914673,0.9851149320602417
1753254852.4229593,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.8325255513191223
1753254852.4229593,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7157874703407288,0.9663202166557312,0.0
1753254852.4229593,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.9412780404090881
1753254852.4249434,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.3993421792984009,0.9459129571914673,0.8737673759460449
1753254852.4249434,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.6561960577964783
1753254852.4249434,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.7085715532302856,0.9663202166557312,0.0
1753254852.4249434,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.8029300570487976
1753254852.425147,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.41731083393096924,0.9459129571914673,0.7862244248390198
1753254852.425147,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.5533396601676941
1753254852.425147,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.6956268548965454,0.9663202166557312,0.0
1753254852.425147,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.713147759437561
1753254852.4253192,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.44232869148254395,0.9459129571914673,0.0
1753254852.4253192,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.4253192,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.6836528778076172,0.9663202166557312,0.0
1753254852.4253192,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.4255023,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.4978622794151306,0.9459129571914673,0.0
1753254852.4255023,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.4255023,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.651660680770874,0.9663202166557312,0.0
1753254852.4255023,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.4272015,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.5731747150421143,0.9459129571914673,0.0
1753254852.4272015,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.4272015,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5975136160850525,0.9663202166557312,0.0
1753254852.4272015,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.5076303,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6065008640289307,0.9459129571914673,0.7788292169570923
1753254852.5076303,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.5932536125183105
1753254852.5076303,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5660108327865601,0.9663202166557312,0.0
1753254852.5076303,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.7687568664550781
1753254852.5094879,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6083742380142212,0.9459129571914673,0.0
1753254852.5094879,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.5094879,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5645601749420166,0.9663202166557312,0.0
1753254852.5094879,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.5112572,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6083742380142212,0.9459129571914673,0.0
1753254852.5112572,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.5112572,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5645601749420166,0.9663202166557312,0.0
1753254852.5112572,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.5129058,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6083742380142212,0.9459129571914673,0.0
1753254852.5129058,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.5129058,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5645601749420166,0.9663202166557312,0.0
1753254852.5129058,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.6158247,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6083742380142212,0.9459129571914673,0.0
1753254852.6158247,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.6158247,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5645601749420166,0.9663202166557312,0.0
1753254852.6158247,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.6230679,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6114063262939453,0.9459129571914673,0.0
1753254852.6230679,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.6230679,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5605101585388184,0.9663202166557312,0.0
1753254852.6230679,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.6232657,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6125489473342896,0.9459129571914673,0.0
1753254852.6232657,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.6232657,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5579121112823486,0.9663202166557312,0.0
1753254852.6232657,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.6234303,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6166335344314575,0.9459129571914673,0.6584185361862183
1753254852.6234303,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.4826963245868683
1753254852.6234303,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5512466430664062,0.9663202166557312,0.0
1753254852.6234303,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.6708504557609558
1753254852.6235948,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6425604820251465,0.9459129571914673,0.0
1753254852.6235948,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.6235948,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5266673564910889,0.9663202166557312,0.0
1753254852.6235948,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.6280525,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6615079045295715,0.9459129571914673,0.0
1753254852.6280525,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.6280525,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.5050479769706726,0.9663202166557312,0.0
1753254852.6280525,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.7110586,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6676545739173889,0.9459129571914673,0.28870996832847595
1753254852.7110586,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.18862903118133545
1753254852.7110586,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.49777752161026,0.9663202166557312,0.0
1753254852.7110586,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.3939034044742584
1753254852.7133017,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6676545739173889,0.9459129571914673,0.0
1753254852.7133017,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.7133017,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.49777752161026,0.9663202166557312,0.0
1753254852.7133017,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.7154624,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6752038598060608,0.9459129571914673,0.440716028213501
1753254852.7154624,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.35073772072792053
1753254852.7154624,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.485224187374115,0.9663202166557312,0.0
1753254852.7154624,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.5550894141197205
1753254852.7170713,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6793506145477295,0.9459129571914673,0.0
1753254852.7170713,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.7170713,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.47946298122406006,0.9663202166557312,0.0
1753254852.7170713,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.7272031,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6793506145477295,0.9459129571914673,0.0
1753254852.7272031,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.7272031,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.47946298122406006,0.9663202166557312,0.0
1753254852.7272031,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.8127759,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6793506145477295,0.9459129571914673,0.0
1753254852.8127759,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.8127759,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.47946298122406006,0.9663202166557312,0.0
1753254852.8127759,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.8145106,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6861775517463684,0.9459129571914673,0.0
1753254852.8145106,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.8145106,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.47316449880599976,0.9663202166557312,0.0
1753254852.8145106,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.8173432,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6963105201721191,0.9459129571914673,0.8387492299079895
1753254852.8173432,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.7438176870346069
1753254852.8173432,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.46363192796707153,0.9663202166557312,0.0
1753254852.8173432,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.9004881978034973
1753254852.8188949,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6996575593948364,0.9459129571914673,0.0
1753254852.8188949,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.8188949,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.4604324698448181,0.9663202166557312,0.0
1753254852.8188949,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.8245854,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7018726468086243,0.9459129571914673,0.8275510668754578
1753254852.8245854,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.7410678863525391
1753254852.8245854,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.45620155334472656,0.9663202166557312,0.0
1753254852.8245854,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.8990688323974609
1753254852.915707,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7121807336807251,0.9459129571914673,0.6419849395751953
1753254852.915707,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.5911232829093933
1753254852.915707,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.44390082359313965,0.9663202166557312,0.0
1753254852.915707,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.7806543707847595
1753254852.9171393,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7137954235076904,0.9459129571914673,0.8061394691467285
1753254852.9171393,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.7360244393348694
1753254852.9171393,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.4422801733016968,0.9663202166557312,0.0
1753254852.9171393,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.8966432809829712
1753254852.919697,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7137954235076904,0.9459129571914673,0.0
1753254852.919697,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.919697,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.4422801733016968,0.9663202166557312,0.0
1753254852.919697,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.9215438,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7137954235076904,0.9459129571914673,0.0
1753254852.9215438,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.0
1753254852.9215438,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.4422801733016968,0.9663202166557312,0.0
1753254852.9215438,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.0
1753254852.9291103,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7130639553070068,0.9459129571914673,0.0
1753254852.9291103,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.43939635157585144
1753254852.9291103,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.43843042850494385,0.9663202166557312,0.0
1753254852.9291103,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.23670735955238342
1753254853.0180306,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7172095775604248,0.9459129571914673,0.5637998580932617
1753254853.0180306,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.8514091968536377
1753254853.0180306,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.43133658170700073,0.9663202166557312,0.0
1753254853.0180306,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.8536367416381836
1753254853.0197244,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7188776731491089,0.9459129571914673,0.0
1753254853.0197244,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.43172669410705566
1753254853.0197244,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.4241828918457031,0.9663202166557312,0.0
1753254853.0197244,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.22640550136566162
1753254853.0217743,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7166539430618286,0.9459129571914673,0.0
1753254853.0217743,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.42406994104385376
1753254853.0217743,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.41636914014816284,0.9663202166557312,0.0
1753254853.0217743,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.21726150810718536
1753254853.0250385,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.714730978012085,0.9459129571914673,0.0
1753254853.0250385,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.4180835783481598
1753254853.0250385,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.40696239471435547,0.9663202166557312,0.0
1753254853.0250385,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.21016789972782135
1753254853.0288627,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7134361267089844,0.9459129571914673,0.0
1753254853.0288627,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.414832204580307
1753254853.0288627,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.40203016996383667,0.9663202166557312,0.0
1753254853.0288627,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.20632441341876984
1753254853.1231778,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7106262445449829,0.9459129571914673,0.0
1753254853.1231778,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.11893684417009354
1753254853.1231778,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.38962769508361816,0.9663202166557312,0.0
1753254853.1231778,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.16168764233589172
1753254853.1248057,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7075687646865845,0.9459129571914673,0.0
1753254853.1248057,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.367377370595932
1753254853.1248057,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.3803361654281616,0.9663202166557312,0.0
1753254853.1248057,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.40042051672935486
1753254853.1250157,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.7027679681777954,0.9459129571914673,0.0
1753254853.1250157,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.41043010354042053
1753254853.1250157,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.36746156215667725,0.9663202166557312,0.0
1753254853.1250157,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.3441518247127533
1753254853.1251843,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6982527375221252,0.9459129571914673,0.0
1753254853.1251843,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.3909871280193329
1753254853.1251843,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.3574579954147339,0.9663202166557312,0.0
1753254853.1251843,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.35685858130455017
1753254853.1268451,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.6942706108093262,0.9459129571914673,0.019395161420106888
1753254853.1268451,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.7506747245788574
1753254853.1268451,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.343267560005188,0.9663202166557312,0.0
1753254853.1268451,120,3,0.23835235834121704,-0.3988710045814514,0.46563073992729187,1,0,0.0,0.4701269865036011,0.6762107014656067
1753254853.2288518,120,0,-0.32231301069259644,-0.3131214678287506,0.18812264502048492,1,0,0.691240131855011,0.9459129571914673,0.0
1753254853.2288518,120,1,0.3271256387233734,-0.42799001932144165,0.2575511932373047,1,0,0.0,0.3325135111808777,0.31781452894210815
1753254853.2288518,120,2,-0.5709874033927917,-0.3986731767654419,-0.04995908588171005,1,0,0.3329229950904846,0.9663202166557312,0.0
